INFO 2024/3/9 18:44:49  launch with argv [/usr/share/typora/Typora]
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/21/2024, 2:36:58 PM  handle document.loadData
INFO 3/21/2024, 2:36:58 PM  [RenderProcess 1][Log] [UndoManager] reset commandStack
INFO 3/21/2024, 2:36:58 PM  [RenderProcess 1][Log] reset NodeMap
ERROR 3/21/2024, 2:36:58 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/21/2024, 2:36:58 PM  [RenderProcess 1][Log] readContentFrom /home/lhb/cv-template/template/content.md
INFO 3/21/2024, 2:36:58 PM  synced recovery
INFO 3/21/2024, 2:36:59 PM  [RenderProcess 1][Log] onBecomeActive
INFO 3/21/2024, 2:36:59 PM  [RenderProcess 1][Log] File.activeWindow = true
INFO 3/21/2024, 2:37:01 PM  [blur] 1
INFO 3/21/2024, 2:37:01 PM  [win] blur
INFO 3/21/2024, 2:37:24 PM  [focus] 1
INFO 3/21/2024, 2:37:25 PM  [blur] 1
INFO 3/21/2024, 2:37:25 PM  [win] blur
Failed to Renew L
INFO 3/21/2024, 2:39:10 PM  ls put SLicense
INFO 3/21/2024, 2:48:52 PM  [focus] 1
INFO 3/21/2024, 2:48:52 PM  [blur] 1
INFO 3/21/2024, 2:48:52 PM  [win] blur
INFO 3/21/2024, 2:50:31 PM  [focus] 1
INFO 3/21/2024, 2:50:33 PM  synced recovery
INFO 3/21/2024, 2:50:33 PM  ----------------before-quit-----------------
INFO 3/21/2024, 2:50:33 PM  ------------------will-quit------------------
INFO 3/21/2024, 2:50:33 PM  -----------------quit------------------
INFO 3/21/2024, 2:50:33 PM  closeLogging
INFO 3/21/2024, 4:47:47 PM  launch with argv [/usr/share/typora/Typora, /home/lhb/cv-template/template/content.md]
INFO 3/21/2024, 4:47:47 PM  start LM in devVersion=false
INFO 3/21/2024, 4:47:47 PM  [Raven] instanceKey = a538f63a-ba6b-4f4e-b3b6-647e8a970ead
INFO 3/21/2024, 4:47:47 PM  updateTheme
INFO 3/21/2024, 4:47:47 PM  [watch L]
INFO 3/21/2024, 4:47:47 PM  [L] installDate is 3/9/2024, trail remains: 3 days
INFO 3/21/2024, 4:47:47 PM  [watch L] hasL: true
INFO 3/21/2024, 4:47:47 PM  ------------------start------------------
INFO 3/21/2024, 4:47:47 PM  typora version: 1.8.10
INFO 3/21/2024, 4:47:47 PM  undefined
INFO 3/21/2024, 4:47:47 PM  addRecentDocument
INFO 3/21/2024, 4:47:47 PM  updateTheme
INFO 3/21/2024, 4:47:47 PM  [Raven] userId = db69cf6a-a0bd-4bef-be98-c02a601af30c
user-dict.json not found
INFO 3/21/2024, 4:47:47 PM  [focus] 1
INFO 3/21/2024, 4:47:47 PM  synced recovery
ERROR 3/21/2024, 4:47:48 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/21/2024, 4:47:48 PM  [blur] 1
INFO 3/21/2024, 4:47:48 PM  [win] blur
INFO 3/21/2024, 4:47:48 PM  [focus] 1
ERROR 3/21/2024, 4:47:48 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/21/2024, 4:47:48 PM  handle document.loadData
ERROR 3/21/2024, 4:47:48 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/21/2024, 4:47:48 PM  [blur] 1
INFO 3/21/2024, 4:47:48 PM  [win] blur
INFO 3/21/2024, 4:47:48 PM  [focus] 1
INFO 3/21/2024, 4:47:49 PM  [RenderProcess 1][Log] [UndoManager] reset commandStack
INFO 3/21/2024, 4:47:49 PM  [RenderProcess 1][Log] reset NodeMap
ERROR 3/21/2024, 4:47:49 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/21/2024, 4:47:49 PM  [RenderProcess 1][Log] readContentFrom /home/lhb/cv-template/template/content.md
INFO 3/21/2024, 4:47:49 PM  synced recovery
INFO 3/21/2024, 4:47:49 PM  [blur] 1
INFO 3/21/2024, 4:47:49 PM  [win] blur
INFO 3/21/2024, 4:47:49 PM  [focus] 1
INFO 3/21/2024, 4:47:49 PM  [blur] 1
INFO 3/21/2024, 4:47:49 PM  [win] blur
INFO 3/21/2024, 4:47:49 PM  [focus] 1
INFO 3/21/2024, 4:47:49 PM  [RenderProcess 1][Log] onBecomeActive
INFO 3/21/2024, 4:47:49 PM  [RenderProcess 1][Log] File.activeWindow = true
INFO 3/21/2024, 4:48:34 PM  synced recovery
INFO 3/21/2024, 4:48:36 PM  synced recovery
INFO 3/21/2024, 4:48:45 PM  synced recovery
INFO 3/21/2024, 4:48:50 PM  synced recovery
INFO 3/21/2024, 4:48:51 PM  synced recovery
INFO 3/21/2024, 4:48:53 PM  synced recovery
INFO 3/21/2024, 4:48:56 PM  synced recovery
INFO 3/21/2024, 4:49:02 PM  synced recovery
INFO 3/21/2024, 4:49:06 PM  synced recovery
INFO 3/21/2024, 4:49:18 PM  synced recovery
INFO 3/21/2024, 4:49:21 PM  synced recovery
INFO 3/21/2024, 4:49:23 PM  synced recovery
INFO 3/21/2024, 4:49:27 PM  synced recovery
INFO 3/21/2024, 4:49:30 PM  synced recovery
INFO 3/21/2024, 4:49:31 PM  synced recovery
INFO 3/21/2024, 4:49:32 PM  synced recovery
INFO 3/21/2024, 4:49:46 PM  synced recovery
INFO 3/21/2024, 4:49:49 PM  synced recovery
INFO 3/21/2024, 4:49:50 PM  synced recovery
INFO 3/21/2024, 4:49:53 PM  synced recovery
INFO 3/21/2024, 4:49:57 PM  synced recovery
Failed to Renew L
INFO 3/21/2024, 4:50:01 PM  ls put SLicense
INFO 3/21/2024, 4:50:01 PM  synced recovery
INFO 3/21/2024, 4:50:05 PM  synced recovery
INFO 3/21/2024, 4:50:08 PM  synced recovery
INFO 3/21/2024, 4:50:15 PM  synced recovery
INFO 3/21/2024, 4:50:21 PM  synced recovery
INFO 3/21/2024, 4:50:24 PM  synced recovery
INFO 3/21/2024, 4:50:31 PM  synced recovery
INFO 3/21/2024, 4:50:35 PM  synced recovery
INFO 3/21/2024, 4:50:37 PM  synced recovery
INFO 3/21/2024, 4:50:38 PM  synced recovery
INFO 3/21/2024, 4:51:00 PM  synced recovery
INFO 3/21/2024, 4:51:01 PM  synced recovery
INFO 3/21/2024, 4:51:06 PM  synced recovery
INFO 3/21/2024, 4:51:06 PM  synced recovery
INFO 3/21/2024, 4:51:07 PM  synced recovery
INFO 3/21/2024, 4:51:13 PM  synced recovery
INFO 3/21/2024, 4:51:14 PM  synced recovery
INFO 3/21/2024, 4:51:16 PM  [blur] 1
INFO 3/21/2024, 4:51:16 PM  [win] blur
INFO 3/21/2024, 4:51:16 PM  [focus] 1
INFO 3/21/2024, 4:51:16 PM  [blur] 1
INFO 3/21/2024, 4:51:16 PM  [win] blur
INFO 3/21/2024, 4:51:17 PM  [focus] 1
INFO 3/21/2024, 4:51:18 PM  [blur] 1
INFO 3/21/2024, 4:51:18 PM  [win] blur
INFO 3/21/2024, 4:51:19 PM  [focus] 1
INFO 3/21/2024, 4:51:20 PM  [blur] 1
INFO 3/21/2024, 4:51:20 PM  [win] blur
INFO 3/21/2024, 4:51:22 PM  [focus] 1
INFO 3/21/2024, 4:51:25 PM  synced recovery
INFO 3/21/2024, 4:51:26 PM  [blur] 1
INFO 3/21/2024, 4:51:26 PM  [win] blur
INFO 3/21/2024, 4:51:34 PM  [focus] 1
INFO 3/21/2024, 4:51:34 PM  [blur] 1
INFO 3/21/2024, 4:51:34 PM  [win] blur
INFO 3/21/2024, 4:51:38 PM  [focus] 1
INFO 3/21/2024, 4:51:39 PM  [blur] 1
INFO 3/21/2024, 4:51:39 PM  [win] blur
INFO 3/21/2024, 4:51:42 PM  [focus] 1
INFO 3/21/2024, 4:51:42 PM  [blur] 1
INFO 3/21/2024, 4:51:42 PM  [win] blur
INFO 3/21/2024, 4:52:08 PM  [focus] 1
INFO 3/21/2024, 4:52:08 PM  [blur] 1
INFO 3/21/2024, 4:52:08 PM  [win] blur
INFO 3/21/2024, 4:52:13 PM  [focus] 1
INFO 3/21/2024, 4:52:29 PM  [blur] 1
INFO 3/21/2024, 4:52:29 PM  [win] blur
INFO 3/21/2024, 4:52:38 PM  [focus] 1
INFO 3/21/2024, 4:52:38 PM  [blur] 1
INFO 3/21/2024, 4:52:38 PM  [win] blur
INFO 3/21/2024, 4:52:39 PM  [focus] 1
INFO 3/21/2024, 4:52:41 PM  synced recovery
INFO 3/21/2024, 4:52:41 PM  [blur] 1
INFO 3/21/2024, 4:52:41 PM  [win] blur
INFO 3/21/2024, 4:52:42 PM  [focus] 1
INFO 3/21/2024, 4:52:44 PM  synced recovery
INFO 3/21/2024, 4:52:45 PM  [blur] 1
INFO 3/21/2024, 4:52:45 PM  [win] blur
INFO 3/21/2024, 4:52:46 PM  [focus] 1
INFO 3/21/2024, 4:52:48 PM  synced recovery
INFO 3/21/2024, 4:52:48 PM  ----------------before-quit-----------------
INFO 3/21/2024, 4:52:48 PM  ------------------will-quit------------------
INFO 3/21/2024, 4:52:48 PM  -----------------quit------------------
INFO 3/21/2024, 4:52:48 PM  closeLogging
INFO 3/22/2024, 10:27:34 AM  launch with argv [/usr/share/typora/Typora, target/introduction-self.md]
INFO 3/22/2024, 10:27:34 AM  start LM in devVersion=false
INFO 3/22/2024, 10:27:34 AM  [Raven] instanceKey = e0a41f3e-9456-49a6-ac25-9f84c3b6f590
INFO 3/22/2024, 10:27:34 AM  updateTheme
INFO 3/22/2024, 10:27:34 AM  [watch L]
INFO 3/22/2024, 10:27:34 AM  [L] installDate is 3/9/2024, trail remains: 2 days
INFO 3/22/2024, 10:27:34 AM  [watch L] hasL: true
INFO 3/22/2024, 10:27:34 AM  ------------------start------------------
INFO 3/22/2024, 10:27:34 AM  typora version: 1.8.10
INFO 3/22/2024, 10:27:34 AM  undefined
INFO 3/22/2024, 10:27:34 AM  addRecentDocument
INFO 3/22/2024, 10:27:34 AM  updateTheme
user-dict.json not found
INFO 3/22/2024, 10:27:34 AM  [focus] 1
INFO 3/22/2024, 10:27:34 AM  [Raven] userId = db69cf6a-a0bd-4bef-be98-c02a601af30c
INFO 3/22/2024, 10:27:34 AM  synced recovery
ERROR 3/22/2024, 10:27:34 AM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/22/2024, 10:27:34 AM  ls put SLicense
ERROR 3/22/2024, 10:27:34 AM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/22/2024, 10:27:34 AM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/22/2024, 10:27:34 AM  handle document.loadData
INFO 3/22/2024, 10:27:34 AM  [RenderProcess 1][Log] [UndoManager] reset commandStack
INFO 3/22/2024, 10:27:34 AM  [RenderProcess 1][Log] reset NodeMap
INFO 3/22/2024, 10:27:34 AM  [RenderProcess 1][Log] readContentFrom /home/lhb/cv-template/target/introduction-self.md
ERROR 3/22/2024, 10:27:34 AM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/22/2024, 10:27:35 AM  synced recovery
INFO 3/22/2024, 10:27:35 AM  [RenderProcess 1][Log] onBecomeActive
INFO 3/22/2024, 10:27:35 AM  [RenderProcess 1][Log] File.activeWindow = true
INFO 3/22/2024, 10:28:03 AM  synced recovery
INFO 3/22/2024, 10:28:04 AM  synced recovery
INFO 3/22/2024, 10:28:05 AM  synced recovery
INFO 3/22/2024, 10:28:55 AM  synced recovery
INFO 3/22/2024, 10:28:59 AM  synced recovery
INFO 3/22/2024, 10:29:14 AM  synced recovery
INFO 3/22/2024, 10:29:16 AM  synced recovery
INFO 3/22/2024, 10:29:16 AM  synced recovery
INFO 3/22/2024, 10:29:17 AM  synced recovery
INFO 3/22/2024, 10:29:20 AM  synced recovery
INFO 3/22/2024, 10:29:21 AM  synced recovery
INFO 3/22/2024, 10:29:28 AM  synced recovery
INFO 3/22/2024, 10:29:29 AM  synced recovery
INFO 3/22/2024, 10:29:35 AM  synced recovery
INFO 3/22/2024, 10:29:38 AM  synced recovery
INFO 3/22/2024, 10:29:42 AM  synced recovery
INFO 3/22/2024, 10:29:43 AM  synced recovery
INFO 3/22/2024, 10:29:47 AM  synced recovery
INFO 3/22/2024, 10:29:48 AM  synced recovery
INFO 3/22/2024, 10:29:50 AM  synced recovery
INFO 3/22/2024, 10:29:51 AM  synced recovery
INFO 3/22/2024, 10:29:52 AM  synced recovery
INFO 3/22/2024, 10:30:10 AM  synced recovery
INFO 3/22/2024, 10:30:11 AM  synced recovery
INFO 3/22/2024, 10:30:21 AM  synced recovery
INFO 3/22/2024, 10:30:23 AM  synced recovery
INFO 3/22/2024, 10:30:24 AM  synced recovery
INFO 3/22/2024, 10:30:36 AM  synced recovery
INFO 3/22/2024, 10:30:37 AM  synced recovery
INFO 3/22/2024, 10:32:04 AM  synced recovery
INFO 3/22/2024, 10:32:04 AM  synced recovery
INFO 3/22/2024, 10:32:05 AM  synced recovery
INFO 3/22/2024, 10:32:28 AM  synced recovery
INFO 3/22/2024, 10:32:28 AM  synced recovery
INFO 3/22/2024, 10:32:29 AM  synced recovery
INFO 3/22/2024, 10:32:30 AM  synced recovery
INFO 3/22/2024, 10:32:31 AM  synced recovery
INFO 3/22/2024, 10:34:58 AM  [blur] 1
INFO 3/22/2024, 10:34:58 AM  [win] blur
INFO 3/22/2024, 10:34:59 AM  [focus] 1
INFO 3/22/2024, 10:35:00 AM  synced recovery
INFO 3/22/2024, 10:35:00 AM  ----------------before-quit-----------------
INFO 3/22/2024, 10:35:00 AM  ------------------will-quit------------------
INFO 3/22/2024, 10:35:00 AM  -----------------quit------------------
INFO 3/22/2024, 10:35:00 AM  closeLogging
INFO 3/22/2024, 2:53:53 PM  launch with argv [/usr/share/typora/Typora, target/introduction-self.md]
INFO 3/22/2024, 2:53:53 PM  start LM in devVersion=false
INFO 3/22/2024, 2:53:53 PM  [Raven] instanceKey = 88f68630-204e-425f-b064-e5f746720f15
INFO 3/22/2024, 2:53:53 PM  updateTheme
INFO 3/22/2024, 2:53:53 PM  [watch L]
INFO 3/22/2024, 2:53:53 PM  [L] installDate is 3/9/2024, trail remains: 2 days
INFO 3/22/2024, 2:53:53 PM  [watch L] hasL: true
INFO 3/22/2024, 2:53:53 PM  ------------------start------------------
INFO 3/22/2024, 2:53:53 PM  typora version: 1.8.10
INFO 3/22/2024, 2:53:53 PM  undefined
INFO 3/22/2024, 2:53:53 PM  addRecentDocument
INFO 3/22/2024, 2:53:54 PM  updateTheme
user-dict.json not found
INFO 3/22/2024, 2:53:54 PM  [Raven] userId = db69cf6a-a0bd-4bef-be98-c02a601af30c
INFO 3/22/2024, 2:53:54 PM  [focus] 1
INFO 3/22/2024, 2:53:54 PM  [blur] 1
INFO 3/22/2024, 2:53:54 PM  [win] blur
INFO 3/22/2024, 2:53:54 PM  synced recovery
ERROR 3/22/2024, 2:53:54 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/22/2024, 2:53:54 PM  [focus] 1
INFO 3/22/2024, 2:53:54 PM  ls put SLicense
ERROR 3/22/2024, 2:53:55 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/22/2024, 2:53:55 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/22/2024, 2:53:55 PM  handle document.loadData
INFO 3/22/2024, 2:53:55 PM  [RenderProcess 1][Log] [UndoManager] reset commandStack
INFO 3/22/2024, 2:53:55 PM  [RenderProcess 1][Log] reset NodeMap
ERROR 3/22/2024, 2:53:55 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/22/2024, 2:53:55 PM  [RenderProcess 1][Log] readContentFrom /home/lhb/cv-template/target/introduction-self.md
INFO 3/22/2024, 2:53:55 PM  synced recovery
INFO 3/22/2024, 2:53:55 PM  [RenderProcess 1][Log] onBecomeActive
INFO 3/22/2024, 2:53:55 PM  [RenderProcess 1][Log] File.activeWindow = true
INFO 3/22/2024, 2:54:24 PM  cleanUpExpiredDrafts
INFO 3/22/2024, 2:55:17 PM  synced recovery
INFO 3/22/2024, 2:55:18 PM  synced recovery
INFO 3/22/2024, 2:55:19 PM  synced recovery
INFO 3/22/2024, 2:55:26 PM  synced recovery
INFO 3/22/2024, 2:55:27 PM  synced recovery
INFO 3/22/2024, 2:55:30 PM  synced recovery
INFO 3/22/2024, 2:55:30 PM  ----------------before-quit-----------------
INFO 3/22/2024, 2:55:30 PM  ------------------will-quit------------------
INFO 3/22/2024, 2:55:30 PM  -----------------quit------------------
INFO 3/22/2024, 2:55:30 PM  closeLogging
INFO 3/22/2024, 2:57:10 PM  launch with argv [/usr/share/typora/Typora, target/introduction-self.md]
INFO 3/22/2024, 2:57:10 PM  start LM in devVersion=false
INFO 3/22/2024, 2:57:10 PM  [Raven] instanceKey = ce666845-1d68-4abe-b2c8-163a7ff978d1
INFO 3/22/2024, 2:57:10 PM  updateTheme
INFO 3/22/2024, 2:57:10 PM  [watch L]
INFO 3/22/2024, 2:57:10 PM  [L] installDate is 3/9/2024, trail remains: 2 days
INFO 3/22/2024, 2:57:10 PM  [watch L] hasL: true
INFO 3/22/2024, 2:57:10 PM  ------------------start------------------
INFO 3/22/2024, 2:57:10 PM  typora version: 1.8.10
INFO 3/22/2024, 2:57:10 PM  undefined
INFO 3/22/2024, 2:57:10 PM  addRecentDocument
INFO 3/22/2024, 2:57:10 PM  updateTheme
user-dict.json not found
INFO 3/22/2024, 2:57:10 PM  [Raven] userId = db69cf6a-a0bd-4bef-be98-c02a601af30c
INFO 3/22/2024, 2:57:11 PM  [focus] 1
INFO 3/22/2024, 2:57:11 PM  [blur] 1
INFO 3/22/2024, 2:57:11 PM  [win] blur
INFO 3/22/2024, 2:57:11 PM  synced recovery
ERROR 3/22/2024, 2:57:11 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/22/2024, 2:57:12 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/22/2024, 2:57:12 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/22/2024, 2:57:12 PM  handle document.loadData
INFO 3/22/2024, 2:57:12 PM  ls put SLicense
INFO 3/22/2024, 2:57:12 PM  [RenderProcess 1][Log] [UndoManager] reset commandStack
INFO 3/22/2024, 2:57:12 PM  [RenderProcess 1][Log] reset NodeMap
ERROR 3/22/2024, 2:57:12 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/22/2024, 2:57:12 PM  [RenderProcess 1][Log] readContentFrom /home/lhb/cv-template/target/introduction-self.md
INFO 3/22/2024, 2:57:12 PM  synced recovery
INFO 3/22/2024, 2:57:12 PM  [RenderProcess 1][Log] onBecomeActive
INFO 3/22/2024, 2:57:12 PM  [RenderProcess 1][Log] File.activeWindow = true
INFO 3/22/2024, 2:57:13 PM  [focus] 1
INFO 3/22/2024, 2:58:07 PM  [blur] 1
INFO 3/22/2024, 2:58:07 PM  [win] blur
INFO 3/22/2024, 2:58:08 PM  [focus] 1
INFO 3/22/2024, 2:58:08 PM  [blur] 1
INFO 3/22/2024, 2:58:08 PM  [win] blur
INFO 3/22/2024, 2:58:21 PM  [focus] 1
INFO 3/22/2024, 2:58:21 PM  [blur] 1
INFO 3/22/2024, 2:58:21 PM  [win] blur
INFO 3/22/2024, 2:58:21 PM  [focus] 1
INFO 3/22/2024, 2:58:22 PM  synced recovery
INFO 3/22/2024, 2:58:22 PM  ----------------before-quit-----------------
INFO 3/22/2024, 2:58:22 PM  ------------------will-quit------------------
INFO 3/22/2024, 2:58:22 PM  -----------------quit------------------
INFO 3/22/2024, 2:58:22 PM  closeLogging
INFO 3/22/2024, 4:57:39 PM  launch with argv [/usr/share/typora/Typora, target/introduction-self.md]
INFO 3/22/2024, 4:57:39 PM  start LM in devVersion=false
INFO 3/22/2024, 4:57:39 PM  [Raven] instanceKey = 5d7a105b-19f9-44c5-ae4d-1962145c746c
INFO 3/22/2024, 4:57:39 PM  updateTheme
INFO 3/22/2024, 4:57:39 PM  [watch L]
INFO 3/22/2024, 4:57:39 PM  [L] installDate is 3/9/2024, trail remains: 2 days
INFO 3/22/2024, 4:57:39 PM  [watch L] hasL: true
INFO 3/22/2024, 4:57:39 PM  ------------------start------------------
INFO 3/22/2024, 4:57:39 PM  typora version: 1.8.10
INFO 3/22/2024, 4:57:39 PM  undefined
INFO 3/22/2024, 4:57:39 PM  addRecentDocument
INFO 3/22/2024, 4:57:39 PM  updateTheme
user-dict.json not found
INFO 3/22/2024, 4:57:39 PM  [Raven] userId = db69cf6a-a0bd-4bef-be98-c02a601af30c
INFO 3/22/2024, 4:57:40 PM  [focus] 1
INFO 3/22/2024, 4:57:40 PM  [blur] 1
INFO 3/22/2024, 4:57:40 PM  [win] blur
INFO 3/22/2024, 4:57:40 PM  synced recovery
ERROR 3/22/2024, 4:57:40 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/22/2024, 4:57:40 PM  [focus] 1
INFO 3/22/2024, 4:57:40 PM  handle document.loadData
ERROR 3/22/2024, 4:57:40 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/22/2024, 4:57:40 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/22/2024, 4:57:40 PM  [RenderProcess 1][Log] [UndoManager] reset commandStack
INFO 3/22/2024, 4:57:40 PM  [RenderProcess 1][Log] reset NodeMap
INFO 3/22/2024, 4:57:40 PM  [RenderProcess 1][Log] readContentFrom /home/lhb/cv-template/target/introduction-self.md
ERROR 3/22/2024, 4:57:40 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/22/2024, 4:57:40 PM  ls put SLicense
INFO 3/22/2024, 4:57:40 PM  synced recovery
INFO 3/22/2024, 4:57:40 PM  [RenderProcess 1][Log] onBecomeActive
INFO 3/22/2024, 4:57:40 PM  [RenderProcess 1][Log] File.activeWindow = true
INFO 3/22/2024, 4:57:50 PM  [blur] 1
INFO 3/22/2024, 4:57:50 PM  [win] blur
INFO 3/22/2024, 4:57:53 PM  [focus] 1
INFO 3/22/2024, 4:57:54 PM  [blur] 1
INFO 3/22/2024, 4:57:54 PM  [win] blur
INFO 3/22/2024, 4:57:58 PM  [focus] 1
INFO 3/22/2024, 4:58:01 PM  [blur] 1
INFO 3/22/2024, 4:58:01 PM  [win] blur
INFO 3/22/2024, 4:58:03 PM  [focus] 1
INFO 3/22/2024, 4:58:06 PM  [blur] 1
INFO 3/22/2024, 4:58:06 PM  [win] blur
INFO 3/22/2024, 4:58:49 PM  [focus] 1
INFO 3/22/2024, 4:58:49 PM  [blur] 1
INFO 3/22/2024, 4:58:49 PM  [win] blur
INFO 3/22/2024, 4:58:50 PM  [focus] 1
INFO 3/22/2024, 4:58:50 PM  [blur] 1
INFO 3/22/2024, 4:58:50 PM  [win] blur
INFO 3/22/2024, 4:58:51 PM  [focus] 1
INFO 3/22/2024, 4:58:51 PM  [blur] 1
INFO 3/22/2024, 4:58:51 PM  [win] blur
INFO 3/22/2024, 4:58:51 PM  [focus] 1
INFO 3/22/2024, 4:58:52 PM  [blur] 1
INFO 3/22/2024, 4:58:52 PM  [win] blur
INFO 3/22/2024, 5:11:42 PM  [focus] 1
INFO 3/22/2024, 5:11:42 PM  [blur] 1
INFO 3/22/2024, 5:11:42 PM  [win] blur
INFO 3/22/2024, 5:11:43 PM  [focus] 1
INFO 3/22/2024, 5:11:44 PM  [blur] 1
INFO 3/22/2024, 5:11:44 PM  [win] blur
INFO 3/22/2024, 5:12:20 PM  [focus] 1
INFO 3/22/2024, 5:12:20 PM  [blur] 1
INFO 3/22/2024, 5:12:20 PM  [win] blur
